.\img_syn_raw\train\image_case36_frame4_Scene.png,.\synthetic\train\labcmp\image_case36_frame4.bmp,.\synthetic\train\labdmg\image_case36_frame4.bmp,.\synthetic\train\depth\image_case36_frame4.png,40.8680409,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame5_Scene.png,.\synthetic\train\labcmp\image_case36_frame5.bmp,.\synthetic\train\labdmg\image_case36_frame5.bmp,.\synthetic\train\depth\image_case36_frame5.png,54.02484321,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame6_Scene.png,.\synthetic\train\labcmp\image_case36_frame6.bmp,.\synthetic\train\labdmg\image_case36_frame6.bmp,.\synthetic\train\depth\image_case36_frame6.png,21.94241296,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame7_Scene.png,.\synthetic\train\labcmp\image_case36_frame7.bmp,.\synthetic\train\labdmg\image_case36_frame7.bmp,.\synthetic\train\depth\image_case36_frame7.png,47.85383982,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame8_Scene.png,.\synthetic\train\labcmp\image_case36_frame8.bmp,.\synthetic\train\labdmg\image_case36_frame8.bmp,.\synthetic\train\depth\image_case36_frame8.png,49.4208273,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame9_Scene.png,.\synthetic\train\labcmp\image_case36_frame9.bmp,.\synthetic\train\labdmg\image_case36_frame9.bmp,.\synthetic\train\depth\image_case36_frame9.png,31.01735832,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame10_Scene.png,.\synthetic\train\labcmp\image_case36_frame10.bmp,.\synthetic\train\labdmg\image_case36_frame10.bmp,.\synthetic\train\depth\image_case36_frame10.png,45.23767476,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame11_Scene.png,.\synthetic\train\labcmp\image_case36_frame11.bmp,.\synthetic\train\labdmg\image_case36_frame11.bmp,.\synthetic\train\depth\image_case36_frame11.png,46.17765373,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame12_Scene.png,.\synthetic\train\labcmp\image_case36_frame12.bmp,.\synthetic\train\labdmg\image_case36_frame12.bmp,.\synthetic\train\depth\image_case36_frame12.png,17.81702798,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame13_Scene.png,.\synthetic\train\labcmp\image_case36_frame13.bmp,.\synthetic\train\labdmg\image_case36_frame13.bmp,.\synthetic\train\depth\image_case36_frame13.png,17.04042128,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame14_Scene.png,.\synthetic\train\labcmp\image_case36_frame14.bmp,.\synthetic\train\labdmg\image_case36_frame14.bmp,.\synthetic\train\depth\image_case36_frame14.png,15.59888205,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame15_Scene.png,.\synthetic\train\labcmp\image_case36_frame15.bmp,.\synthetic\train\labdmg\image_case36_frame15.bmp,.\synthetic\train\depth\image_case36_frame15.png,22.08786116,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame16_Scene.png,.\synthetic\train\labcmp\image_case36_frame16.bmp,.\synthetic\train\labdmg\image_case36_frame16.bmp,.\synthetic\train\depth\image_case36_frame16.png,54.72146868,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame18_Scene.png,.\synthetic\train\labcmp\image_case36_frame18.bmp,.\synthetic\train\labdmg\image_case36_frame18.bmp,.\synthetic\train\depth\image_case36_frame18.png,26.08384113,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame19_Scene.png,.\synthetic\train\labcmp\image_case36_frame19.bmp,.\synthetic\train\labdmg\image_case36_frame19.bmp,.\synthetic\train\depth\image_case36_frame19.png,53.99212849,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame20_Scene.png,.\synthetic\train\labcmp\image_case36_frame20.bmp,.\synthetic\train\labdmg\image_case36_frame20.bmp,.\synthetic\train\depth\image_case36_frame20.png,45.75030845,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame21_Scene.png,.\synthetic\train\labcmp\image_case36_frame21.bmp,.\synthetic\train\labdmg\image_case36_frame21.bmp,.\synthetic\train\depth\image_case36_frame21.png,20.81792779,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame22_Scene.png,.\synthetic\train\labcmp\image_case36_frame22.bmp,.\synthetic\train\labdmg\image_case36_frame22.bmp,.\synthetic\train\depth\image_case36_frame22.png,40.09992329,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame23_Scene.png,.\synthetic\train\labcmp\image_case36_frame23.bmp,.\synthetic\train\labdmg\image_case36_frame23.bmp,.\synthetic\train\depth\image_case36_frame23.png,22.45635184,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame24_Scene.png,.\synthetic\train\labcmp\image_case36_frame24.bmp,.\synthetic\train\labdmg\image_case36_frame24.bmp,.\synthetic\train\depth\image_case36_frame24.png,19.50796986,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame25_Scene.png,.\synthetic\train\labcmp\image_case36_frame25.bmp,.\synthetic\train\labdmg\image_case36_frame25.bmp,.\synthetic\train\depth\image_case36_frame25.png,33.80846103,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame26_Scene.png,.\synthetic\train\labcmp\image_case36_frame26.bmp,.\synthetic\train\labdmg\image_case36_frame26.bmp,.\synthetic\train\depth\image_case36_frame26.png,34.94808291,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame27_Scene.png,.\synthetic\train\labcmp\image_case36_frame27.bmp,.\synthetic\train\labdmg\image_case36_frame27.bmp,.\synthetic\train\depth\image_case36_frame27.png,36.56540234,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame28_Scene.png,.\synthetic\train\labcmp\image_case36_frame28.bmp,.\synthetic\train\labdmg\image_case36_frame28.bmp,.\synthetic\train\depth\image_case36_frame28.png,29.08422983,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame29_Scene.png,.\synthetic\train\labcmp\image_case36_frame29.bmp,.\synthetic\train\labdmg\image_case36_frame29.bmp,.\synthetic\train\depth\image_case36_frame29.png,39.57415385,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame30_Scene.png,.\synthetic\train\labcmp\image_case36_frame30.bmp,.\synthetic\train\labdmg\image_case36_frame30.bmp,.\synthetic\train\depth\image_case36_frame30.png,52.06303043,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame31_Scene.png,.\synthetic\train\labcmp\image_case36_frame31.bmp,.\synthetic\train\labdmg\image_case36_frame31.bmp,.\synthetic\train\depth\image_case36_frame31.png,38.93691721,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame32_Scene.png,.\synthetic\train\labcmp\image_case36_frame32.bmp,.\synthetic\train\labdmg\image_case36_frame32.bmp,.\synthetic\train\depth\image_case36_frame32.png,35.10407692,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame33_Scene.png,.\synthetic\train\labcmp\image_case36_frame33.bmp,.\synthetic\train\labdmg\image_case36_frame33.bmp,.\synthetic\train\depth\image_case36_frame33.png,16.04932313,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame34_Scene.png,.\synthetic\train\labcmp\image_case36_frame34.bmp,.\synthetic\train\labdmg\image_case36_frame34.bmp,.\synthetic\train\depth\image_case36_frame34.png,51.78614074,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame35_Scene.png,.\synthetic\train\labcmp\image_case36_frame35.bmp,.\synthetic\train\labdmg\image_case36_frame35.bmp,.\synthetic\train\depth\image_case36_frame35.png,42.23869464,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame36_Scene.png,.\synthetic\train\labcmp\image_case36_frame36.bmp,.\synthetic\train\labdmg\image_case36_frame36.bmp,.\synthetic\train\depth\image_case36_frame36.png,51.305708,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame37_Scene.png,.\synthetic\train\labcmp\image_case36_frame37.bmp,.\synthetic\train\labdmg\image_case36_frame37.bmp,.\synthetic\train\depth\image_case36_frame37.png,47.89034034,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame38_Scene.png,.\synthetic\train\labcmp\image_case36_frame38.bmp,.\synthetic\train\labdmg\image_case36_frame38.bmp,.\synthetic\train\depth\image_case36_frame38.png,39.48051311,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame39_Scene.png,.\synthetic\train\labcmp\image_case36_frame39.bmp,.\synthetic\train\labdmg\image_case36_frame39.bmp,.\synthetic\train\depth\image_case36_frame39.png,45.6663502,TRUE,TRUE
.\img_syn_raw\train\image_case36_frame40_Scene.png,.\synthetic\train\labcmp\image_case36_frame40.bmp,.\synthetic\train\labdmg\image_case36_frame40.bmp,.\synthetic\train\depth\image_case36_frame40.png,21.18602505,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame41_Scene.png,.\synthetic\train\labcmp\image_case36_frame41.bmp,.\synthetic\train\labdmg\image_case36_frame41.bmp,.\synthetic\train\depth\image_case36_frame41.png,36.22352312,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame42_Scene.png,.\synthetic\train\labcmp\image_case36_frame42.bmp,.\synthetic\train\labdmg\image_case36_frame42.bmp,.\synthetic\train\depth\image_case36_frame42.png,36.80168274,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame43_Scene.png,.\synthetic\train\labcmp\image_case36_frame43.bmp,.\synthetic\train\labdmg\image_case36_frame43.bmp,.\synthetic\train\depth\image_case36_frame43.png,42.94702493,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame44_Scene.png,.\synthetic\train\labcmp\image_case36_frame44.bmp,.\synthetic\train\labdmg\image_case36_frame44.bmp,.\synthetic\train\depth\image_case36_frame44.png,31.05218426,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame45_Scene.png,.\synthetic\train\labcmp\image_case36_frame45.bmp,.\synthetic\train\labdmg\image_case36_frame45.bmp,.\synthetic\train\depth\image_case36_frame45.png,24.46268703,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame46_Scene.png,.\synthetic\train\labcmp\image_case36_frame46.bmp,.\synthetic\train\labdmg\image_case36_frame46.bmp,.\synthetic\train\depth\image_case36_frame46.png,36.03450803,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame47_Scene.png,.\synthetic\train\labcmp\image_case36_frame47.bmp,.\synthetic\train\labdmg\image_case36_frame47.bmp,.\synthetic\train\depth\image_case36_frame47.png,17.99241398,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame48_Scene.png,.\synthetic\train\labcmp\image_case36_frame48.bmp,.\synthetic\train\labdmg\image_case36_frame48.bmp,.\synthetic\train\depth\image_case36_frame48.png,27.11028909,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame49_Scene.png,.\synthetic\train\labcmp\image_case36_frame49.bmp,.\synthetic\train\labdmg\image_case36_frame49.bmp,.\synthetic\train\depth\image_case36_frame49.png,23.50115576,TRUE,FALSE
.\img_syn_raw\train\image_case36_frame50_Scene.png,.\synthetic\train\labcmp\image_case36_frame50.bmp,.\synthetic\train\labdmg\image_case36_frame50.bmp,.\synthetic\train\depth\image_case36_frame50.png,16.91413573,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame51_Scene.png,.\synthetic\train\labcmp\image_case36_frame51.bmp,.\synthetic\train\labdmg\image_case36_frame51.bmp,.\synthetic\train\depth\image_case36_frame51.png,19.40336257,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame52_Scene.png,.\synthetic\train\labcmp\image_case36_frame52.bmp,.\synthetic\train\labdmg\image_case36_frame52.bmp,.\synthetic\train\depth\image_case36_frame52.png,33.80444824,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame54_Scene.png,.\synthetic\train\labcmp\image_case36_frame54.bmp,.\synthetic\train\labdmg\image_case36_frame54.bmp,.\synthetic\train\depth\image_case36_frame54.png,30.24149302,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame55_Scene.png,.\synthetic\train\labcmp\image_case36_frame55.bmp,.\synthetic\train\labdmg\image_case36_frame55.bmp,.\synthetic\train\depth\image_case36_frame55.png,27.72340424,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame58_Scene.png,.\synthetic\train\labcmp\image_case36_frame58.bmp,.\synthetic\train\labdmg\image_case36_frame58.bmp,.\synthetic\train\depth\image_case36_frame58.png,16.5670598,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame59_Scene.png,.\synthetic\train\labcmp\image_case36_frame59.bmp,.\synthetic\train\labdmg\image_case36_frame59.bmp,.\synthetic\train\depth\image_case36_frame59.png,34.53144058,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame60_Scene.png,.\synthetic\train\labcmp\image_case36_frame60.bmp,.\synthetic\train\labdmg\image_case36_frame60.bmp,.\synthetic\train\depth\image_case36_frame60.png,50.74719937,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame61_Scene.png,.\synthetic\train\labcmp\image_case36_frame61.bmp,.\synthetic\train\labdmg\image_case36_frame61.bmp,.\synthetic\train\depth\image_case36_frame61.png,39.94257505,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame62_Scene.png,.\synthetic\train\labcmp\image_case36_frame62.bmp,.\synthetic\train\labdmg\image_case36_frame62.bmp,.\synthetic\train\depth\image_case36_frame62.png,35.3641886,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame63_Scene.png,.\synthetic\train\labcmp\image_case36_frame63.bmp,.\synthetic\train\labdmg\image_case36_frame63.bmp,.\synthetic\train\depth\image_case36_frame63.png,29.93927067,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame70_Scene.png,.\synthetic\train\labcmp\image_case36_frame70.bmp,.\synthetic\train\labdmg\image_case36_frame70.bmp,.\synthetic\train\depth\image_case36_frame70.png,46.57609247,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame71_Scene.png,.\synthetic\train\labcmp\image_case36_frame71.bmp,.\synthetic\train\labdmg\image_case36_frame71.bmp,.\synthetic\train\depth\image_case36_frame71.png,45.50524926,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame76_Scene.png,.\synthetic\train\labcmp\image_case36_frame76.bmp,.\synthetic\train\labdmg\image_case36_frame76.bmp,.\synthetic\train\depth\image_case36_frame76.png,20.20284944,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame77_Scene.png,.\synthetic\train\labcmp\image_case36_frame77.bmp,.\synthetic\train\labdmg\image_case36_frame77.bmp,.\synthetic\train\depth\image_case36_frame77.png,36.90214225,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame78_Scene.png,.\synthetic\train\labcmp\image_case36_frame78.bmp,.\synthetic\train\labdmg\image_case36_frame78.bmp,.\synthetic\train\depth\image_case36_frame78.png,45.30813932,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame79_Scene.png,.\synthetic\train\labcmp\image_case36_frame79.bmp,.\synthetic\train\labdmg\image_case36_frame79.bmp,.\synthetic\train\depth\image_case36_frame79.png,37.53523241,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame80_Scene.png,.\synthetic\train\labcmp\image_case36_frame80.bmp,.\synthetic\train\labdmg\image_case36_frame80.bmp,.\synthetic\train\depth\image_case36_frame80.png,38.38318791,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame81_Scene.png,.\synthetic\train\labcmp\image_case36_frame81.bmp,.\synthetic\train\labdmg\image_case36_frame81.bmp,.\synthetic\train\depth\image_case36_frame81.png,18.25306446,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame82_Scene.png,.\synthetic\train\labcmp\image_case36_frame82.bmp,.\synthetic\train\labdmg\image_case36_frame82.bmp,.\synthetic\train\depth\image_case36_frame82.png,38.71180793,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame83_Scene.png,.\synthetic\train\labcmp\image_case36_frame83.bmp,.\synthetic\train\labdmg\image_case36_frame83.bmp,.\synthetic\train\depth\image_case36_frame83.png,44.5077141,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame84_Scene.png,.\synthetic\train\labcmp\image_case36_frame84.bmp,.\synthetic\train\labdmg\image_case36_frame84.bmp,.\synthetic\train\depth\image_case36_frame84.png,15.30760907,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame85_Scene.png,.\synthetic\train\labcmp\image_case36_frame85.bmp,.\synthetic\train\labdmg\image_case36_frame85.bmp,.\synthetic\train\depth\image_case36_frame85.png,54.05539364,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame86_Scene.png,.\synthetic\train\labcmp\image_case36_frame86.bmp,.\synthetic\train\labdmg\image_case36_frame86.bmp,.\synthetic\train\depth\image_case36_frame86.png,23.48883072,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame87_Scene.png,.\synthetic\train\labcmp\image_case36_frame87.bmp,.\synthetic\train\labdmg\image_case36_frame87.bmp,.\synthetic\train\depth\image_case36_frame87.png,39.40529783,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame88_Scene.png,.\synthetic\train\labcmp\image_case36_frame88.bmp,.\synthetic\train\labdmg\image_case36_frame88.bmp,.\synthetic\train\depth\image_case36_frame88.png,32.23401999,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame89_Scene.png,.\synthetic\train\labcmp\image_case36_frame89.bmp,.\synthetic\train\labdmg\image_case36_frame89.bmp,.\synthetic\train\depth\image_case36_frame89.png,37.38089699,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame90_Scene.png,.\synthetic\train\labcmp\image_case36_frame90.bmp,.\synthetic\train\labdmg\image_case36_frame90.bmp,.\synthetic\train\depth\image_case36_frame90.png,54.04051834,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame92_Scene.png,.\synthetic\train\labcmp\image_case36_frame92.bmp,.\synthetic\train\labdmg\image_case36_frame92.bmp,.\synthetic\train\depth\image_case36_frame92.png,22.36694746,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame93_Scene.png,.\synthetic\train\labcmp\image_case36_frame93.bmp,.\synthetic\train\labdmg\image_case36_frame93.bmp,.\synthetic\train\depth\image_case36_frame93.png,48.84079394,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame95_Scene.png,.\synthetic\train\labcmp\image_case36_frame95.bmp,.\synthetic\train\labdmg\image_case36_frame95.bmp,.\synthetic\train\depth\image_case36_frame95.png,31.25135581,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame96_Scene.png,.\synthetic\train\labcmp\image_case36_frame96.bmp,.\synthetic\train\labdmg\image_case36_frame96.bmp,.\synthetic\train\depth\image_case36_frame96.png,33.4301423,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame97_Scene.png,.\synthetic\train\labcmp\image_case36_frame97.bmp,.\synthetic\train\labdmg\image_case36_frame97.bmp,.\synthetic\train\depth\image_case36_frame97.png,23.96882769,FALSE,FALSE
.\img_syn_raw\train\image_case36_frame98_Scene.png,.\synthetic\train\labcmp\image_case36_frame98.bmp,.\synthetic\train\labdmg\image_case36_frame98.bmp,.\synthetic\train\depth\image_case36_frame98.png,28.76974704,FALSE,TRUE
.\img_syn_raw\train\image_case36_frame99_Scene.png,.\synthetic\train\labcmp\image_case36_frame99.bmp,.\synthetic\train\labdmg\image_case36_frame99.bmp,.\synthetic\train\depth\image_case36_frame99.png,18.91901553,FALSE,FALSE
.\img_syn_raw\train\image_case37_frame0_Scene.png,.\synthetic\train\labcmp\image_case37_frame0.bmp,.\synthetic\train\labdmg\image_case37_frame0.bmp,.\synthetic\train\depth\image_case37_frame0.png,49.74010073,TRUE,FALSE
.\img_syn_raw\train\image_case37_frame1_Scene.png,.\synthetic\train\labcmp\image_case37_frame1.bmp,.\synthetic\train\labdmg\image_case37_frame1.bmp,.\synthetic\train\depth\image_case37_frame1.png,29.13622432,TRUE,TRUE
.\img_syn_raw\train\image_case37_frame3_Scene.png,.\synthetic\train\labcmp\image_case37_frame3.bmp,.\synthetic\train\labdmg\image_case37_frame3.bmp,.\synthetic\train\depth\image_case37_frame3.png,54.1181885,TRUE,FALSE
.\img_syn_raw\train\image_case37_frame4_Scene.png,.\synthetic\train\labcmp\image_case37_frame4.bmp,.\synthetic\train\labdmg\image_case37_frame4.bmp,.\synthetic\train\depth\image_case37_frame4.png,28.30150778,TRUE,FALSE
.\img_syn_raw\train\image_case37_frame5_Scene.png,.\synthetic\train\labcmp\image_case37_frame5.bmp,.\synthetic\train\labdmg\image_case37_frame5.bmp,.\synthetic\train\depth\image_case37_frame5.png,47.18873699,TRUE,TRUE
.\img_syn_raw\train\image_case37_frame6_Scene.png,.\synthetic\train\labcmp\image_case37_frame6.bmp,.\synthetic\train\labdmg\image_case37_frame6.bmp,.\synthetic\train\depth\image_case37_frame6.png,26.80076395,TRUE,FALSE
